index,count,pval,context
1stExon,5/333,0.8089530264033875,relativeGene
Body,153/333,4.4566206877515935e-14,relativeGene
3'UTR,11/333,0.3892440074946147,relativeGene
TSS1500,27/333,0.9741917484017817,relativeGene
TSS200,19/333,0.9896153005780349,relativeGene
5'UTR,11/333,0.8933979082928769,relativeGene
Unclassified,18/333,0.9999999999970197,regulatoryFeature
Unclassified_Cell_type_specific,39/333,0.9999990605080689,regulatoryFeature
Promoter_Associated,21/333,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,5/333,0.9931617813854582,regulatoryFeature
N_Shore,46/333,0.9991833853198065,relativeIsland
S_Shore,35/333,0.9981442436882835,relativeIsland
Island,74/333,1.0,relativeIsland
S_Shelf,12/333,0.9981019613833877,relativeIsland
N_Shelf,10/333,0.9999588690157245,relativeIsland
True,32/333,0.9478386510464066,DHS
False,301/333,0.07419194033795701,DHS
True,56/333,0.9782775683670627,Enhancer
False,277/333,0.030239110931031647,Enhancer
