index,count,pval,context
TSS1500,377/2522,5.7805578032985674e-09,relativeGene
3'UTR,121/2522,2.0287738577339065e-07,relativeGene
Body,979/2522,2.9461825563797968e-40,relativeGene
1stExon,55/2522,0.32144009102190707,relativeGene
5'UTR,196/2522,6.323307343394105e-13,relativeGene
TSS200,101/2522,1.0,relativeGene
Unclassified_Cell_type_specific,240/2522,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,33/2522,0.9999999999996557,regulatoryFeature
Promoter_Associated,168/2522,1.0,regulatoryFeature
Unclassified,119/2522,1.0,regulatoryFeature
Gene_Associated_Cell_type_specific,25/2522,0.8046260980947788,regulatoryFeature
Gene_Associated,19/2522,0.5404988812116018,regulatoryFeature
NonGene_Associated_Cell_type_specific,4/2522,0.4117202525941756,regulatoryFeature
NonGene_Associated,4/2522,0.999996924209157,regulatoryFeature
N_Shore,379/2522,0.9999999999972581,relativeIsland
Island,331/2522,1.0,relativeIsland
N_Shelf,169/2522,0.9947236059596365,relativeIsland
S_Shelf,173/2522,0.7607571692116835,relativeIsland
S_Shore,280/2522,0.9999999999981463,relativeIsland
True,266/2522,0.9974103296775658,DHS
False,2256/2522,0.003145959427606491,DHS
True,689/2522,5.185649150948904e-14,Enhancer
False,1833/2522,0.9999999999999639,Enhancer
