index,count,pval,context
3'UTR,11/203,0.038667756361036386,relativeGene
Body,77/203,0.0003187357242929067,relativeGene
TSS1500,26/203,0.2640493471705934,relativeGene
TSS200,4/203,0.9999922945338741,relativeGene
5'UTR,8/203,0.7075614840782158,relativeGene
Promoter_Associated_Cell_type_specific,6/203,0.7424900486340738,regulatoryFeature
Unclassified_Cell_type_specific,9/203,0.9999999999991601,regulatoryFeature
Unclassified,6/203,0.9999999999940263,regulatoryFeature
Promoter_Associated,7/203,1.0,regulatoryFeature
S_Shore,19/203,0.9975314153822787,relativeIsland
Island,26/203,1.0,relativeIsland
N_Shore,22/203,0.9998896235665989,relativeIsland
S_Shelf,12/203,0.7993233453765574,relativeIsland
N_Shelf,7/203,0.9975419071073831,relativeIsland
True,10/203,0.9998926054954103,DHS
False,193/203,0.0003087167135673239,DHS
True,75/203,1.6486871670740994e-07,Enhancer
False,128/203,0.9999999270092902,Enhancer
