index,count,pval,context
TSS1500,21/164,0.29152312206551106,relativeGene
Body,47/164,0.3151958773005797,relativeGene
3'UTR,5/164,0.5291573055779332,relativeGene
5'UTR,14/164,0.018007372824638847,relativeGene
1stExon,7/164,0.051687743172112784,relativeGene
TSS200,13/164,0.7211671013842968,relativeGene
Unclassified_Cell_type_specific,11/164,0.9999999556572836,regulatoryFeature
Promoter_Associated,4/164,1.0,regulatoryFeature
Unclassified,4/164,0.9999999999290633,regulatoryFeature
Promoter_Associated_Cell_type_specific,1/164,0.9975691650864356,regulatoryFeature
S_Shelf,14/164,0.29462813695433315,relativeIsland
N_Shore,8/164,0.9999999968903435,relativeIsland
Island,28/164,1.0,relativeIsland
N_Shelf,7/164,0.9804298378660015,relativeIsland
S_Shore,5/164,0.999999980309162,relativeIsland
True,15/164,0.9170248592385126,DHS
False,149/164,0.12989171529745738,DHS
True,70/164,3.941037249611071e-10,Enhancer
False,94/164,0.9999999998624237,Enhancer
