index,count,pval,context
Body,44/125,0.022853491608349475,relativeGene
TSS1500,25/125,0.002891996337495798,relativeGene
5'UTR,14/125,0.0016998696672395016,relativeGene
TSS200,9/125,0.8005051611554106,relativeGene
3'UTR,6/125,0.16304592223237116,relativeGene
1stExon,3/125,0.4691315075519777,relativeGene
Unclassified_Cell_type_specific,16/125,0.9958428390156314,regulatoryFeature
Unclassified,9/125,0.9998349267986609,regulatoryFeature
Gene_Associated_Cell_type_specific,3/125,0.17603597044041663,regulatoryFeature
Promoter_Associated,7/125,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,5/125,0.4701894775798304,regulatoryFeature
Island,44/125,0.9990410463463952,relativeIsland
N_Shelf,7/125,0.8824079860090502,relativeIsland
S_Shelf,10/125,0.4135517746793043,relativeIsland
N_Shore,24/125,0.6564127554530518,relativeIsland
S_Shore,14/125,0.9460600628143016,relativeIsland
True,20/125,0.13326113387869018,DHS
False,105/125,0.9136165288358952,DHS
True,17/125,0.9880440469027219,Enhancer
False,108/125,0.02201176714831903,Enhancer
