index,count,pval,context
Body,77/209,0.0008644399626313429,relativeGene
TSS1500,30/209,0.09413970347938536,relativeGene
1stExon,12/209,0.0013295990371769617,relativeGene
5'UTR,18/209,0.007434877043284076,relativeGene
3'UTR,6/209,0.579144419649095,relativeGene
TSS200,32/209,0.0021058338007055102,relativeGene
Unclassified_Cell_type_specific,32/209,0.9912018397268191,regulatoryFeature
Promoter_Associated,21/209,1.0,regulatoryFeature
Unclassified,15/209,0.9999978138083471,regulatoryFeature
Gene_Associated_Cell_type_specific,2/209,0.6961266190886096,regulatoryFeature
Promoter_Associated_Cell_type_specific,4/209,0.9451758141563791,regulatoryFeature
NonGene_Associated,2/209,0.49050895309754927,regulatoryFeature
Gene_Associated,1/209,0.7959977522966288,regulatoryFeature
Island,98/209,0.70875954179542,relativeIsland
S_Shore,20/209,0.9970531566866434,relativeIsland
N_Shore,28/209,0.9964261554268851,relativeIsland
S_Shelf,8/209,0.9854709499431273,relativeIsland
N_Shelf,15/209,0.7109123674887855,relativeIsland
True,42/209,0.0009385563126659917,DHS
False,167/209,0.9995030512240118,DHS
True,18/209,0.9999996615139529,Enhancer
False,191/209,9.945361449710725e-07,Enhancer
