index,count,pval,context
Body,133/371,7.103833834038512e-05,relativeGene
TSS1500,51/371,0.07368689875937984,relativeGene
TSS200,35/371,0.4068646668349455,relativeGene
3'UTR,18/371,0.02776050126612899,relativeGene
5'UTR,26/371,0.02044176478429663,relativeGene
1stExon,15/371,0.010075857227683532,relativeGene
Unclassified_Cell_type_specific,53/371,0.9998689795083837,regulatoryFeature
Promoter_Associated,21/371,1.0,regulatoryFeature
Unclassified,14/371,1.0,regulatoryFeature
Gene_Associated_Cell_type_specific,4/371,0.6211336318103727,regulatoryFeature
Gene_Associated,2/371,0.7720051851324194,regulatoryFeature
Promoter_Associated_Cell_type_specific,4/371,0.999329755762418,regulatoryFeature
NonGene_Associated,2/371,0.7901953636283459,regulatoryFeature
S_Shelf,17/371,0.9850238907716435,relativeIsland
Island,91/371,1.0,relativeIsland
S_Shore,38/371,0.9993479495408086,relativeIsland
N_Shore,47/371,0.9999578743004134,relativeIsland
N_Shelf,23/371,0.9225286179710186,relativeIsland
True,67/371,0.0008863197991778585,DHS
False,304/371,0.9994577425501132,DHS
True,105/371,0.0005997942106403785,Enhancer
False,266/371,0.9996071420322317,Enhancer
