index,count,pval,context
TSS1500,20/291,0.9951313719323919,relativeGene
Body,103/291,0.0007065942133293434,relativeGene
1stExon,11/291,0.037897155182301474,relativeGene
3'UTR,9/291,0.4846350887683618,relativeGene
5'UTR,16/291,0.25258169041086603,relativeGene
TSS200,13/291,0.9988795176573265,relativeGene
Unclassified_Cell_type_specific,38/291,0.999932870881823,regulatoryFeature
Promoter_Associated,15/291,1.0,regulatoryFeature
Unclassified,19/291,0.9999999959252147,regulatoryFeature
Promoter_Associated_Cell_type_specific,8/291,0.8252756074960683,regulatoryFeature
NonGene_Associated,1/291,0.8999262947691096,regulatoryFeature
N_Shelf,17/291,0.9363269374457863,relativeIsland
N_Shore,40/291,0.9985798226299082,relativeIsland
S_Shore,24/291,0.9999606292038984,relativeIsland
Island,65/291,1.0,relativeIsland
S_Shelf,10/291,0.9978661954502654,relativeIsland
True,52/291,0.003831803826629497,DHS
False,239/291,0.9976507640777905,DHS
True,100/291,1.139346883071877e-07,Enhancer
False,191/291,0.9999999432810798,Enhancer
