index,count,pval,context
Body,40/88,0.00012302245690531635,relativeGene
TSS1500,9/88,0.6641533065926798,relativeGene
5'UTR,7/88,0.10564135440564228,relativeGene
1stExon,3/88,0.2665636886462146,relativeGene
TSS200,5/88,0.9056282522256722,relativeGene
3'UTR,2/88,0.7343287438969318,relativeGene
Promoter_Associated,4/88,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,2/88,0.8301670156583436,regulatoryFeature
Unclassified_Cell_type_specific,2/88,0.9999999873532085,regulatoryFeature
S_Shelf,8/88,0.3004817342400602,relativeIsland
N_Shore,23/88,0.11231453878155237,relativeIsland
Island,5/88,1.0,relativeIsland
S_Shore,8/88,0.9775914583554489,relativeIsland
N_Shelf,7/88,0.5665151306713505,relativeIsland
True,5/88,0.9876836486570589,DHS
False,83/88,0.03260587523248458,DHS
True,26/88,0.038543492264837026,Enhancer
False,62/88,0.9777390758880872,Enhancer
