index,count,pval,context
Body,113/400,0.26201398439682244,relativeGene
TSS1500,33/400,0.9783685665465464,relativeGene
3'UTR,7/400,0.9499135965635684,relativeGene
5'UTR,26/400,0.044881296673926076,relativeGene
TSS200,37/400,0.4514875838253087,relativeGene
1stExon,24/400,3.5887683028301624e-06,relativeGene
Unclassified_Cell_type_specific,54/400,0.9999874557166789,regulatoryFeature
Promoter_Associated,28/400,1.0,regulatoryFeature
Unclassified,32/400,0.9999999956154589,regulatoryFeature
Promoter_Associated_Cell_type_specific,3/400,0.9999467551214848,regulatoryFeature
NonGene_Associated_Cell_type_specific,1/400,0.4044741625184812,regulatoryFeature
N_Shore,49/400,0.9999920200098109,relativeIsland
N_Shelf,21/400,0.9877898766186821,relativeIsland
S_Shelf,9/400,0.9999973026030033,relativeIsland
Island,162/400,0.9994920222598248,relativeIsland
S_Shore,34/400,0.9999955068646624,relativeIsland
True,77/400,4.901079031791374e-05,DHS
False,323/400,0.9999720583583112,DHS
True,124/400,2.2108712534307075e-06,Enhancer
False,276/400,0.9999987161720602,Enhancer
