index,count,pval,context
Body,92/201,5.4677965717089195e-09,relativeGene
TSS200,12/201,0.954182891820433,relativeGene
TSS1500,17/201,0.915513060984849,relativeGene
3'UTR,5/201,0.7059234620099475,relativeGene
5'UTR,9/201,0.5652878392495818,relativeGene
1stExon,2/201,0.9171746980623708,relativeGene
Gene_Associated_Cell_type_specific,1/201,0.9031482462949101,regulatoryFeature
Unclassified_Cell_type_specific,18/201,0.9999994882060347,regulatoryFeature
Promoter_Associated,8/201,1.0,regulatoryFeature
Unclassified,5/201,0.9999999999990434,regulatoryFeature
Promoter_Associated_Cell_type_specific,1/201,0.9993754012750984,regulatoryFeature
Gene_Associated,1/201,0.7831916034011829,regulatoryFeature
S_Shore,24/201,0.9529474022129194,relativeIsland
N_Shore,23/201,0.9996939470226454,relativeIsland
Island,27/201,1.0,relativeIsland
S_Shelf,8/201,0.9794674744370696,relativeIsland
N_Shelf,21/201,0.13010132986083928,relativeIsland
True,25/201,0.5113187820426482,DHS
False,176/201,0.5735632953934577,DHS
True,46/201,0.29066618277364986,Enhancer
False,155/201,0.764509890027533,Enhancer
