index,count,pval,context
3'UTR,6/122,0.1506972596539498,relativeGene
Body,40/122,0.08123842211325145,relativeGene
TSS1500,9/122,0.9384247505725619,relativeGene
5'UTR,1/122,0.9965681500536318,relativeGene
1stExon,6/122,0.03923559726077888,relativeGene
TSS200,1/122,0.9999897397092071,relativeGene
Unclassified_Cell_type_specific,14/122,0.9987529897183114,regulatoryFeature
Promoter_Associated,6/122,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,1/122,0.9886367690188538,regulatoryFeature
Gene_Associated,2/122,0.2361283259614588,regulatoryFeature
Unclassified,3/122,0.9999999868340507,regulatoryFeature
N_Shore,17/122,0.9733430548484291,relativeIsland
Island,34/122,0.9999990010063418,relativeIsland
S_Shelf,6/122,0.8803589645715726,relativeIsland
S_Shore,15/122,0.8903998021576188,relativeIsland
N_Shelf,6/122,0.9328780645936943,relativeIsland
True,7/122,0.9949262690194715,DHS
False,115/122,0.012914536724606927,DHS
True,36/122,0.017666743653525482,Enhancer
False,86/122,0.9895446963604696,Enhancer
