index,count,pval,context
Body,53/204,0.6213795934706956,relativeGene
TSS1500,33/204,0.019909202719149238,relativeGene
3'UTR,10/204,0.08027225950090695,relativeGene
TSS200,12/204,0.9597725219789978,relativeGene
1stExon,2/204,0.9211957627375825,relativeGene
5'UTR,22/204,0.00017202832952687713,relativeGene
Unclassified_Cell_type_specific,18/204,0.9999996818363177,regulatoryFeature
Unclassified,14/204,0.9999986444761093,regulatoryFeature
Promoter_Associated,17/204,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,3/204,0.9789587262940388,regulatoryFeature
N_Shore,28/204,0.9942896610148209,relativeIsland
N_Shelf,9/204,0.9853797915393933,relativeIsland
S_Shore,27/204,0.8736242018565608,relativeIsland
S_Shelf,11/204,0.8755954857941554,relativeIsland
Island,26/204,1.0,relativeIsland
True,27/204,0.37572907118382814,DHS
False,177/204,0.7002924482530066,DHS
True,67/204,6.308112409110981e-05,Enhancer
False,137/204,0.9999668168110489,Enhancer
