index,count,pval,context
3'UTR,3/129,0.7337494306205781,relativeGene
Body,42/129,0.08310212335215827,relativeGene
5'UTR,9/129,0.13386032344080645,relativeGene
TSS200,8/129,0.9019095463975065,relativeGene
TSS1500,12/129,0.7920355707216343,relativeGene
1stExon,12/129,1.457571350754777e-05,relativeGene
Unclassified_Cell_type_specific,6/129,0.9999999881953715,regulatoryFeature
Promoter_Associated,7/129,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,5/129,0.4977689731981989,regulatoryFeature
Unclassified,4/129,0.9999999646440286,regulatoryFeature
N_Shore,18/129,0.9758968961143296,relativeIsland
Island,35/129,0.9999997913319609,relativeIsland
S_Shelf,9/129,0.5888469647611354,relativeIsland
S_Shore,12/129,0.9893069709747818,relativeIsland
N_Shelf,4/129,0.9937047310789466,relativeIsland
True,16/129,0.52816566381868,DHS
False,113/129,0.5778018524446784,DHS
True,37/129,0.025296697030086836,Enhancer
False,92/129,0.9844428208036009,Enhancer
