index,count,pval,context
Body,243/869,0.21534004921537547,relativeGene
3'UTR,22/869,0.7879856902003695,relativeGene
TSS1500,122/869,0.005756587182866473,relativeGene
1stExon,45/869,2.4305536573168505e-08,relativeGene
5'UTR,74/869,2.853285176119897e-07,relativeGene
TSS200,60/869,0.9886109162200546,relativeGene
Unclassified_Cell_type_specific,98/869,0.9999999999999996,regulatoryFeature
Unclassified,31/869,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,7/869,0.999999973652376,regulatoryFeature
Promoter_Associated,27/869,1.0,regulatoryFeature
Gene_Associated_Cell_type_specific,1/869,0.9999594617385901,regulatoryFeature
NonGene_Associated,2/869,0.9918920436594285,regulatoryFeature
Island,251/869,1.0,relativeIsland
S_Shore,69/869,0.9999999999990447,relativeIsland
N_Shore,123/869,0.999999019822099,relativeIsland
S_Shelf,30/869,0.9999991989080655,relativeIsland
N_Shelf,26/869,0.9999999998301741,relativeIsland
True,123/869,0.05719228677306011,DHS
False,746/869,0.9533326568586198,DHS
True,272/869,1.2367391812186873e-12,Enhancer
False,597/869,0.9999999999992836,Enhancer
