index,count,pval,context
3'UTR,12/174,0.005627614395234224,relativeGene
Body,74/174,4.85607079394361e-06,relativeGene
TSS1500,25/174,0.1166370912837285,relativeGene
5'UTR,10/174,0.26866325858445966,relativeGene
TSS200,15/174,0.6051734649253873,relativeGene
Unclassified_Cell_type_specific,19/174,0.9999235527993732,regulatoryFeature
Unclassified,19/174,0.9959221930401921,regulatoryFeature
Promoter_Associated,22/174,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,4/174,0.875890489733233,regulatoryFeature
S_Shelf,10/174,0.8115361778642828,relativeIsland
S_Shore,18/174,0.986367151084584,relativeIsland
Island,33/174,0.9999999999999999,relativeIsland
N_Shelf,18/174,0.16141590235957157,relativeIsland
N_Shore,21/174,0.9984706786143346,relativeIsland
True,24/174,0.3088220671899276,DHS
False,150/174,0.7649422708811286,DHS
True,44/174,0.10433913769948655,Enhancer
False,130/174,0.9243664189864458,Enhancer
