index,count,pval,context
TSS1500,23/320,0.9937480599363746,relativeGene
Body,98/320,0.06661296857875784,relativeGene
TSS200,10/320,0.9999912237233577,relativeGene
5'UTR,17/320,0.28933309758280773,relativeGene
1stExon,37/320,3.5798407429012627e-17,relativeGene
3'UTR,10/320,0.46592247876891013,relativeGene
Unclassified,15/320,0.9999999999997443,regulatoryFeature
Promoter_Associated,9/320,1.0,regulatoryFeature
Unclassified_Cell_type_specific,22/320,0.9999999999998599,regulatoryFeature
NonGene_Associated_Cell_type_specific,2/320,0.06506022043723607,regulatoryFeature
NonGene_Associated,2/320,0.7181076547598005,regulatoryFeature
Gene_Associated_Cell_type_specific,1/320,0.9757185845069136,regulatoryFeature
Promoter_Associated_Cell_type_specific,1/320,0.9999921177717376,regulatoryFeature
S_Shelf,14/320,0.9859404208311338,relativeIsland
N_Shore,73/320,0.14908783272585135,relativeIsland
N_Shelf,19/320,0.935872033231615,relativeIsland
Island,68/320,1.0,relativeIsland
S_Shore,22/320,0.9999996504215142,relativeIsland
True,43/320,0.29456430728741784,DHS
False,277/320,0.7598939139283067,DHS
True,77/320,0.10901960885528315,Enhancer
False,243/320,0.9137967347143416,Enhancer
