index,count,pval,context
5'UTR,27/315,0.0013516362763940065,relativeGene
TSS200,15/315,0.9983979171525887,relativeGene
Body,81/315,0.6780926972399814,relativeGene
TSS1500,48/315,0.01756515433674101,relativeGene
3'UTR,22/315,0.0001945639071619552,relativeGene
1stExon,9/315,0.19625936611693418,relativeGene
Unclassified_Cell_type_specific,16/315,1.0,regulatoryFeature
Unclassified,13/315,0.9999999999999779,regulatoryFeature
Promoter_Associated,23/315,1.0,regulatoryFeature
Gene_Associated_Cell_type_specific,2/315,0.8794387353340665,regulatoryFeature
NonGene_Associated_Cell_type_specific,1/315,0.3350658740666382,regulatoryFeature
Promoter_Associated_Cell_type_specific,2/315,0.9998788144451033,regulatoryFeature
N_Shore,41/315,0.9997293717401623,relativeIsland
N_Shelf,22/315,0.7808305060049051,relativeIsland
S_Shore,24/315,0.9999961449406456,relativeIsland
S_Shelf,28/315,0.1479209996221719,relativeIsland
Island,48/315,1.0,relativeIsland
True,29/315,0.965605218499078,DHS
False,286/315,0.05118149777880844,DHS
True,55/315,0.9527142586808203,Enhancer
False,260/315,0.06337716234320132,Enhancer
