index,count,pval,context
Body,173/421,1.2167973097402324e-10,relativeGene
5'UTR,27/421,0.047690095216388464,relativeGene
3'UTR,17/421,0.11898317258598527,relativeGene
TSS200,23/421,0.9973042908288876,relativeGene
TSS1500,52/421,0.24822664700954644,relativeGene
1stExon,5/421,0.9308442368473743,relativeGene
Gene_Associated_Cell_type_specific,1/421,0.9925012227086569,regulatoryFeature
Promoter_Associated,24/421,1.0,regulatoryFeature
Unclassified_Cell_type_specific,45/421,0.9999999986568555,regulatoryFeature
Unclassified,31/421,0.9999999998761733,regulatoryFeature
Promoter_Associated_Cell_type_specific,6/421,0.9978357078456216,regulatoryFeature
Gene_Associated,1/421,0.9594034805694528,regulatoryFeature
NonGene_Associated,1/421,0.9642585987537394,regulatoryFeature
N_Shore,63/421,0.9980479804882643,relativeIsland
Island,76/421,1.0,relativeIsland
S_Shelf,20/421,0.9841524666350175,relativeIsland
S_Shore,40/421,0.9999504816896393,relativeIsland
N_Shelf,33/421,0.5827869870973845,relativeIsland
True,69/421,0.008495438600566506,DHS
False,352/421,0.9941926054357996,DHS
True,112/421,0.003991518629163899,Enhancer
False,309/421,0.997161570857899,Enhancer
