index,count,pval,context
3'UTR,3/149,0.816388179341982,relativeGene
Body,58/149,0.0007824480490422871,relativeGene
5'UTR,10/149,0.14204659941387401,relativeGene
TSS1500,10/149,0.9760238894868701,relativeGene
TSS200,5/149,0.9979672316365688,relativeGene
1stExon,2/149,0.8089292843605573,relativeGene
Unclassified_Cell_type_specific,12/149,0.9999976305136213,regulatoryFeature
Promoter_Associated,6/149,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,1/149,0.9957833267246555,regulatoryFeature
Unclassified,5/149,0.9999999914480475,regulatoryFeature
S_Shelf,9/149,0.7536229986460755,relativeIsland
N_Shore,30/149,0.5544921392959361,relativeIsland
S_Shore,17/149,0.9515181127977795,relativeIsland
Island,12/149,1.0,relativeIsland
N_Shelf,8/149,0.9178289185562636,relativeIsland
True,16/149,0.756665805368586,DHS
False,133/149,0.3311564026915231,DHS
True,57/149,1.3020078376600717e-06,Enhancer
False,92/149,0.9999994587067116,Enhancer
