index,count,pval,context
Body,120/327,4.95953412611225e-05,relativeGene
3'UTR,16/327,0.03405497584541711,relativeGene
1stExon,7/327,0.4992582362269975,relativeGene
TSS200,20/327,0.9770560634450436,relativeGene
TSS1500,58/327,0.0002974802206273469,relativeGene
5'UTR,31/327,0.00010998588780713645,relativeGene
Unclassified_Cell_type_specific,41/327,0.9999915461654871,regulatoryFeature
Promoter_Associated,33/327,1.0,regulatoryFeature
Unclassified,26/327,0.9999999207767272,regulatoryFeature
Promoter_Associated_Cell_type_specific,6/327,0.9784951242571225,regulatoryFeature
Gene_Associated_Cell_type_specific,1/327,0.9776170325349554,regulatoryFeature
Island,48/327,1.0,relativeIsland
N_Shelf,20/327,0.9200151341323812,relativeIsland
S_Shore,42/327,0.946951858895203,relativeIsland
N_Shore,42/327,0.9998465589730398,relativeIsland
S_Shelf,24/327,0.4932069781203209,relativeIsland
True,60/327,0.0010678071230458494,DHS
False,267/327,0.999361234295528,DHS
True,90/327,0.003354904042054431,Enhancer
False,237/327,0.9977318062523847,Enhancer
