index,count,pval,context
Body,44/95,3.309491331929233e-05,relativeGene
5'UTR,5/95,0.4342363886544631,relativeGene
TSS1500,9/95,0.7502901330425351,relativeGene
3'UTR,2/95,0.7719094597314098,relativeGene
TSS200,3/95,0.9929677317260766,relativeGene
1stExon,1/95,0.8583561137240395,relativeGene
Gene_Associated_Cell_type_specific,1/95,0.6681457795725005,regulatoryFeature
Promoter_Associated,4/95,1.0,regulatoryFeature
Unclassified_Cell_type_specific,11/95,0.996157428197617,regulatoryFeature
Unclassified,3/95,0.9999983174041502,regulatoryFeature
Promoter_Associated_Cell_type_specific,1/95,0.969382899328626,regulatoryFeature
S_Shelf,3/95,0.9710296793545302,relativeIsland
N_Shore,28/95,0.021584652281957703,relativeIsland
S_Shore,8/95,0.9889269495540398,relativeIsland
Island,17/95,0.9999999998958797,relativeIsland
N_Shelf,8/95,0.4976432342424869,relativeIsland
True,3/95,0.9996137510494242,DHS
False,92/95,0.001833105685260022,DHS
True,23/95,0.2623789198901825,Enhancer
False,72/95,0.8103060382219273,Enhancer
