index,count,pval,context
TSS200,15/161,0.4810336767046474,relativeGene
Body,71/161,1.5578554940170904e-06,relativeGene
5'UTR,5/161,0.8600538368752136,relativeGene
3'UTR,5/161,0.5128316785003143,relativeGene
TSS1500,9/161,0.9952193151628681,relativeGene
1stExon,1/161,0.9635772645558698,relativeGene
Unclassified_Cell_type_specific,16/161,0.9999703697287906,regulatoryFeature
Promoter_Associated,11/161,1.0,regulatoryFeature
Gene_Associated_Cell_type_specific,1/161,0.8458394428417779,regulatoryFeature
Promoter_Associated_Cell_type_specific,4/161,0.8351431754258141,regulatoryFeature
Unclassified,2/161,0.9999999999994337,regulatoryFeature
N_Shore,16/161,0.9998681168416438,relativeIsland
Island,39/161,0.9999999999348848,relativeIsland
N_Shelf,9/161,0.9063010198527351,relativeIsland
S_Shore,24/161,0.6670111384531234,relativeIsland
S_Shelf,6/161,0.9777155319589209,relativeIsland
True,28/161,0.03755488921265037,DHS
False,133/161,0.9770884178938549,DHS
True,36/161,0.37554640994538885,Enhancer
False,125/161,0.6941133351122233,Enhancer
