index,count,pval,context
TSS1500,32/348,0.9014589961369781,relativeGene
3'UTR,12/348,0.3273669596504187,relativeGene
Body,143/348,4.5459118756275044e-09,relativeGene
TSS200,29/348,0.6913897675365757,relativeGene
1stExon,8/348,0.41413462693917524,relativeGene
5'UTR,23/348,0.0484850881953376,relativeGene
Unclassified,22/348,0.999999999934002,regulatoryFeature
Unclassified_Cell_type_specific,30/348,0.9999999999758039,regulatoryFeature
Gene_Associated,3/348,0.4911289719426485,regulatoryFeature
Promoter_Associated,22/348,1.0,regulatoryFeature
NonGene_Associated_Cell_type_specific,3/348,0.010719638055734301,regulatoryFeature
NonGene_Associated,1/348,0.9362757212831531,regulatoryFeature
Promoter_Associated_Cell_type_specific,6/348,0.9868164444030467,regulatoryFeature
S_Shelf,26/348,0.4533837958143206,relativeIsland
N_Shore,45/348,0.9998807528651528,relativeIsland
N_Shelf,19/348,0.9741540009278575,relativeIsland
Island,43/348,1.0,relativeIsland
S_Shore,27/348,0.9999979576472091,relativeIsland
True,70/348,2.4831315048492706e-05,DHS
False,278/348,0.9999866097013703,DHS
True,137/348,7.153534294370532e-15,Enhancer
False,211/348,0.9999999999999972,Enhancer
