index,count,pval,context
5'UTR,16/200,0.02101988508204299,relativeGene
Body,60/200,0.1667250733141972,relativeGene
TSS1500,23/200,0.48031940406493756,relativeGene
3'UTR,9/200,0.13691225388920553,relativeGene
1stExon,3/200,0.7753495989334073,relativeGene
TSS200,8/200,0.997900386343586,relativeGene
Promoter_Associated,19/200,1.0,regulatoryFeature
Gene_Associated_Cell_type_specific,1/200,0.9020161012054285,regulatoryFeature
Unclassified,4/200,0.9999999999998964,regulatoryFeature
Unclassified_Cell_type_specific,32/200,0.9806810974883713,regulatoryFeature
Promoter_Associated_Cell_type_specific,1/200,0.9993520329339586,regulatoryFeature
N_Shore,25/200,0.9986060088269924,relativeIsland
N_Shelf,16/200,0.5432424454188165,relativeIsland
S_Shelf,11/200,0.8597005407329559,relativeIsland
Island,36/200,1.0,relativeIsland
S_Shore,19/200,0.9968185039897853,relativeIsland
True,22/200,0.7452865629032228,DHS
False,178/200,0.3308021990042458,DHS
True,55/200,0.018459852804245058,Enhancer
False,145/200,0.9877570884748492,Enhancer
