index,count,pval,context
Body,289/1103,0.6646635623859753,relativeGene
TSS1500,146/1103,0.019868989436876785,relativeGene
TSS200,60/1103,0.9999960145011686,relativeGene
5'UTR,72/1103,0.001654433735762403,relativeGene
1stExon,27/1103,0.19140380944523658,relativeGene
3'UTR,25/1103,0.925568606297933,relativeGene
Unclassified_Cell_type_specific,108/1103,1.0,regulatoryFeature
Unclassified,59/1103,1.0,regulatoryFeature
Promoter_Associated,79/1103,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,9/1103,0.999999999391619,regulatoryFeature
NonGene_Associated,2/1103,0.9984391614973389,regulatoryFeature
Gene_Associated,3/1103,0.9899315248434889,regulatoryFeature
N_Shore,151/1103,0.9999999961713691,relativeIsland
S_Shelf,52/1103,0.9997251671924525,relativeIsland
Island,240/1103,1.0,relativeIsland
N_Shelf,52/1103,0.9999950251324522,relativeIsland
S_Shore,111/1103,0.9999999925413389,relativeIsland
True,130/1103,0.7176882923120901,DHS
False,973/1103,0.31450593750523376,DHS
True,329/1103,5.261929790744065e-12,Enhancer
False,774/1103,0.9999999999967295,Enhancer
