index,count,pval,context
Body,48/166,0.28813764388287166,relativeGene
TSS1500,18/166,0.5950950663848692,relativeGene
3'UTR,9/166,0.057463021039215106,relativeGene
TSS200,10/166,0.9363587960212512,relativeGene
5'UTR,16/166,0.0038950116087024464,relativeGene
1stExon,2/166,0.8537136262277684,relativeGene
Unclassified_Cell_type_specific,9/166,0.9999999986152354,regulatoryFeature
Unclassified,8/166,0.999999896137111,regulatoryFeature
Promoter_Associated,11/166,1.0,regulatoryFeature
Gene_Associated_Cell_type_specific,1/166,0.854540308437683,regulatoryFeature
Promoter_Associated_Cell_type_specific,3/166,0.940443567572374,regulatoryFeature
NonGene_Associated,1/166,0.7308797571039913,regulatoryFeature
S_Shelf,13/166,0.4194584793007532,relativeIsland
Island,17/166,1.0,relativeIsland
S_Shore,17/166,0.9861711795019577,relativeIsland
N_Shore,16/166,0.9999328653976628,relativeIsland
N_Shelf,12/166,0.6886013159585798,relativeIsland
True,20/166,0.5773311167931285,DHS
False,146/166,0.5168727039135952,DHS
True,45/166,0.03819456610566348,Enhancer
False,121/166,0.9744859459624179,Enhancer
